,index,date,yearly_trend_calc_2019,pred_2019,yearly_trend_calc_2018,pred_2018,yearly_trend_calc_2017,pred_2017,yearly_trend_calc_2016,pred_2016,yearly_trend_calc_2015,pred_2015,yearly_trend_calc_2014,pred_2014,num_harmed,non_observation,year,nyd
1426,1426,2017-11-27,-40.96355290094486,113.40533760179973,-42.82081604419545,113.03839549748704,-45.71100552200352,112.14285162697794,-0.7819687382599056,154.30176621043333,-15.110490375246798,132.0350467837212,-26.619015646918,83.98087669379021,124.0,,2017,
1427,1427,2017-11-28,-12.12885056354854,107.5034644601068,-14.146759163631472,106.69234676487193,-16.408610352032184,105.93175020656652,24.244338169344374,147.75315637389173,10.461469883559431,126.64747465219257,-8.4014334567523,76.33995199884068,99.0,,2017,
1428,1428,2017-11-29,-6.983541957562167,106.99174283104821,-7.799596943180191,106.87563215950684,-10.773048880006101,105.51668349342091,31.29864783290104,148.25894643490028,17.78057354977132,128.65135496041975,2.0400500131997745,79.20718618141397,115.0,,2017,
1429,1429,2017-11-30,-11.399368422206933,102.31562595605128,-13.242877698239653,101.80290472958751,-16.223038117107166,99.81779730763982,25.459471462215376,142.93605432036549,11.50830738204931,124.45569488839355,-6.620206977817048,73.48405646132561,104.0,,2017,
1430,1430,2017-12-01,-1.412125822535188,107.88410694759882,-2.1598723558465593,108.00475726486842,-3.949912948842183,106.56362939747218,37.677216259052656,149.85251373498238,22.34161791074554,131.1656030490406,9.691779749949035,84.14534748122225,112.0,,2017,
1431,1431,2017-12-02,21.358443406429657,136.48563596375936,20.21280067835461,136.77427279968816,18.341656717650196,135.7776344324457,60.32574864689187,179.4505912225224,43.85658303405519,159.46136478238208,25.080207678677382,110.26925100302716,143.0,,2017,
1432,1432,2017-12-03,1.5261343182444307,145.5215281031316,0.49634560431653085,146.02475584211246,-1.6312208862999853,145.19982017230043,35.31728322718672,184.08476874307192,20.477595142536927,164.44670968484715,-0.7812684361696256,110.60671344930978,136.0,,2017,
1433,1433,2017-12-04,-42.37602141406097,110.92508040587617,-43.77141517407976,111.20627235188296,-46.645314991239985,109.79273021886453,-0.8207029434078379,152.63662862177034,-15.20835626780638,133.81137391760745,-26.719509494787587,85.08081868872776,97.0,,2017,
1434,1434,2017-12-05,-13.547527829137195,105.4289298146257,-15.10123895854504,105.25700735328972,-17.34919193950863,103.86951364917925,24.19046472696658,146.2656737151712,10.36628559500619,128.81164780370136,-8.503483963948355,77.84459143275407,99.0,,2017,
1435,1435,2017-12-06,-8.407071564323871,105.34578076876915,-8.75656309649598,105.8505399632855,-11.71903870149751,103.76618206232294,31.22991289717892,147.00941442896675,17.68938819098028,131.19068458188138,1.937747839529493,81.12083311453021,98.0,,2017,
1436,1436,2017-12-07,-12.826244009998703,101.11543020115134,-14.200843040097823,101.1958000609748,-17.17339212674014,98.39915260452113,25.376650807344845,141.98291049959101,11.422469415722105,127.3521690212268,-6.721333158712383,75.8056115939467,96.0,,2017,
1437,1437,2017-12-08,-2.840711593422114,107.14064455590064,-3.117279593884092,107.8173190204595,-4.903419095917215,105.4925301315377,37.58157511435192,149.2503531655357,22.262484704725225,134.395795051045,9.593359868967042,86.86783979297135,87.0,,2017,
1438,1438,2017-12-09,19.929888041594424,136.20316529329784,19.257553496379586,137.00187537210883,17.38636060468177,135.06468946287404,60.21901719917469,179.24824051700602,43.78549543687042,162.99643492778455,24.986101691216604,113.37946359598163,126.0,,2017,
1439,1439,2017-12-10,0.09942628883200655,145.6972212014759,-0.4551226854803474,146.65633149467533,-2.5868180505865723,144.84999142988246,35.20161678421226,184.32348133186707,20.415849444607886,168.25251258766875,-0.8694058794215209,114.08491831937889,133.0,,2017,
1440,1440,2017-12-11,-43.7990206314081,111.54876437834912,-44.71749843809165,112.22428758350667,-47.599630713735095,109.80486690493844,-0.9427780549837337,153.3484611778374,-15.25953826417799,137.84868119338546,-26.800011105013496,88.90063894094087,127.0,,2017,
1441,1441,2017-12-12,-14.96494676481882,106.48295970722923,-16.040374580357394,106.63755964644835,-18.300573632272062,104.2360071456756,24.064811451619235,147.47209864075018,10.326783634792434,133.03649230640946,-8.574707562853916,81.97300646327668,101.0,,2017,
1442,1442,2017-12-13,-9.817065373154648,106.80505399549914,-9.68726336042404,107.56357885803462,-12.665805011883151,104.4727583192772,31.103738506482927,148.72021656112827,17.662546048249837,135.55482902369468,1.8773792666464573,85.51833858526692,118.0,,2017,
1443,1443,2017-12-14,-14.227032361357331,102.9475496116806,-15.121726372685032,103.2054737806978,-18.11387233067336,99.42481545923532,25.253152759541237,144.19540787003652,11.409100132640546,131.8036979076668,-6.769376060027042,80.42654172611049,83.0,,2017,
1444,1444,2017-12-15,-4.230616962613922,109.30623394792988,-4.027100910783105,110.08244496072099,-5.835994229218443,106.8096651496213,37.46399922729563,151.94897201405468,22.26320633960286,138.87982477479147,9.55896580684923,91.66085473890594,96.0,,2017,
1445,1445,2017-12-16,18.55240260861737,138.65633759682083,18.359874109392877,139.4765297201063,16.463216011833694,136.6393335753383,60.110562472761984,182.40446409243165,43.80070579923476,167.45593269212102,24.96649245001315,118.28819955677781,131.0,,2017,
1446,1446,2017-12-17,-1.264279102103302,148.38619579387154,-1.3397716442192973,149.2905501578071,-3.499141269368863,146.64226899880327,35.105340006925275,187.89618064730723,20.44570480988415,172.6292107230097,-0.8733184936892968,119.04879282663929,125.0,,2017,
1447,1447,2017-12-18,-45.147796546192936,114.41662612923325,-45.588442951338735,114.96486755719086,-48.49991097281759,111.7695880184315,-1.0240549715373106,157.28460416397473,-15.215139536036475,142.08406953278057,-26.787572447937336,93.8557984845165,98.0,,2017,
1448,1448,2017-12-19,-16.297884864277137,109.46854850659001,-16.897174297434518,109.4289470322513,-19.187804334045424,106.3234190661058,24.00103437973351,151.70782242311503,10.385355507460844,137.07286774277202,-8.54554792215103,86.85339860210235,143.0,,2017,
1449,1449,2017-12-20,-11.133524539537206,109.8439697992995,-10.52972627322545,110.34882704337859,-13.539221956597942,106.62943623776387,31.059560637563948,153.18223623532225,17.734647995468094,139.3363783184745,1.9233232086406815,90.25688599713722,110.0,,2017,
1450,1450,2017-12-21,-15.526659706878988,105.97325455834518,-15.949918440895914,105.9272528994104,-18.972980591605747,101.59467419693478,25.23020498773637,148.802724518415,11.493818849748493,135.2775873845541,-6.706905112242609,84.95639150568469,104.0,,2017,
1451,1451,2017-12-22,-5.513363002534959,112.25122996186735,-4.841350204903435,112.68408174756321,-6.680588828480452,108.93506933472372,37.463389197259716,156.61483312667445,22.35936809924516,141.99726881611508,9.637379618847845,95.91667278996903,134.0,,2017,
1452,1452,2017-12-23,17.28627520954842,141.45339520687315,17.558979053343904,141.90305532932283,15.633036420132683,138.66228025494092,60.13283466067679,187.03852133053232,43.90689355063152,170.17321205042668,25.059940410196617,122.20747728400161,136.0,,2017,
1453,1453,2017-12-24,-2.514364550727038,150.96960774581802,-2.128153863017559,151.48973249667787,-4.315314219574077,148.5056137383606,35.15045204113858,192.40678327893124,20.56028243319031,174.9086116259084,-0.7660586284041244,122.57313162154801,121.0,,2017,
1454,1454,2017-12-25,-46.382725489467504,116.72345784167734,-46.36539302612938,116.88820424037793,-49.30279343334395,113.418283403794,-0.956738862470246,161.58116172418693,-15.093996182091388,143.89471543180903,-26.668016616265717,96.93213680620585,91.0,,2017,
1455,1455,2017-12-26,-17.35436595886891,111.60432960095126,-17.663992808289635,111.03259522851718,-19.978410129605237,107.70573324058675,24.08933634063203,155.70316736553673,10.511089683228349,138.3914173441366,-8.41547740587842,89.4351468257046,125.0,,2017,
1456,1456,2017-12-27,-12.013016030562824,111.75490568952455,-11.287908745196248,111.59444727830059,-14.318844340043313,107.69811873568275,31.167076065524256,156.794916645624,17.86288997366121,140.14756621059084,2.0618981245902432,92.30493566277464,83.0,,2017,
1457,1457,2017-12-28,-16.218760026583,107.61176798734438,-16.701125319198198,106.78274530131935,-19.743166161574436,102.30803691303204,25.354652278488672,151.9591583932181,11.622424558506154,135.57458709450287,-6.562021552977541,86.43996813217501,100.0,,2017,
1458,1458,2017-12-29,-6.019997459734071,113.57691351885956,-5.587372346781123,113.12419525855367,-7.443104137146918,109.2579519973164,37.602037921392366,159.25125925190835,22.48618269969498,141.78186240062297,9.786240279237532,96.81400497015875,84.0,,2017,
1459,1459,2017-12-30,16.96300296931112,142.4338231430488,16.81625863166559,141.90985301660962,14.876244814522181,138.5668722287248,60.28257972785519,189.10268733202935,44.02980363128661,169.45575525158702,25.210365426066105,122.50625926938176,107.0,,2017,
1460,1460,2017-12-31,-2.6565129052493717,151.58098524355307,-2.7590036801670976,151.1634021570208,-5.068463145268481,147.97210731605944,35.30789952074244,193.85931880910857,20.67726868937777,173.7077890639798,-0.6165051669414225,122.27076191710563,129.0,,2017,
1461,1461,2018-01-01,-46.34607536059869,116.95108940846688,-46.886314228236614,116.22619248267617,-50.05446517735072,112.43533787591963,-0.7951767493594843,162.3965937811048,-14.984807273880989,142.23708611588546,-26.521733871995423,96.03572128666008,190.0,,2018,4.0
1462,1462,2018-01-02,-17.30575236807266,111.27841932304204,-18.076891383446196,110.04007638575928,-20.730801525182542,106.27073385439043,24.25133284037142,155.87054515316785,10.61080265870963,136.31075678931637,-8.27476769364064,87.9612613858148,79.0,,2018,
1463,1463,2018-01-03,-11.954785429881099,110.8795717742299,-11.594610926410368,110.2841135353608,-15.07412868328042,105.81722003808147,31.325839005713576,156.31802486790622,17.951688522432264,137.68401747641678,2.194887896065623,90.27915023443876,100.0,,2018,
1464,1464,2018-01-04,-16.16530062650874,106.200428695428,-16.903335144246682,105.17442342948786,-20.503438102445415,99.99598577355889,25.506631045163132,150.85631009151695,11.699150006336481,132.77363892206887,-6.4386879376296235,83.89614084080235,99.0,,2018,
1465,1465,2018-01-05,-5.973467987052558,111.65193701407985,-5.686631639077177,111.24429687949032,-8.210325867564435,106.53769166068403,37.74390136783933,157.55467187857892,22.549989195005367,138.693178138517,9.89824256029631,93.79336204880718,105.0,,2018,
1466,1466,2018-01-06,17.000612794061055,140.0259739284334,16.818606791232256,139.79066969999002,14.100294550287757,135.4689348814497,60.41131231704371,186.8574583238667,44.08018327805496,166.13188124602306,25.309666069257247,119.05628289049413,131.0,,2018,
1467,1467,2018-01-07,-2.629597627650867,148.72867811479432,-2.76666329283006,148.73175792625972,-5.854690545467747,144.53380869002297,35.42088853615567,191.12202910384877,20.71406786417282,170.20277548023267,-0.5309356635244455,118.44391413125045,146.0,,2018,
1468,1468,2018-01-08,-46.3313736441975,113.69946690704666,-46.90483650750443,113.52348478033636,-50.85224715180034,108.69979317214667,-0.7000656175151789,159.23357913318887,-14.961381135509043,138.6050566035661,-26.45055739063241,91.88803757841555,106.0,,2018,
1469,1469,2018-01-09,-17.304492145550952,107.6782734052635,-18.10685336725409,107.11071080292224,-21.541110237620586,102.28571958452586,24.32697178528241,152.35588540516693,10.621421057076589,132.60446587957483,-8.21826174000465,83.55085179364163,109.0,,2018,
1470,1470,2018-01-10,-11.967875206680716,106.98613468780253,-11.63629817201317,107.1743697337449,-15.8976048851098,101.6339110817285,31.380997121888,152.5313101977297,17.950408982161306,133.95343599952153,2.2368362175294436,85.6646493780689,79.0,,2018,
1471,1471,2018-01-11,-16.193308805377896,102.07206175026977,-16.95673539625895,101.93127738654657,-21.340373819940993,95.66760089182849,25.540913570407668,146.88025040659136,11.687203439591826,129.06460799012956,-6.410799024650899,79.13515043268968,165.0,,2018,
1472,1472,2018-01-12,-6.016610494061098,107.34874893793456,-5.75143607427006,107.91422911203725,-9.060656526756844,102.11808376325396,37.75753722336377,153.4726207379722,22.52889461016511,135.04617131226559,9.912939404987725,88.9409304444941,138.0,,2018,
1473,1473,2018-01-13,16.94247615921654,135.60840271483605,16.74299465346583,136.41848996887853,13.236988208020904,131.0111644108901,60.40514506720733,182.75092586456012,44.051705854677806,162.58091239189775,25.31238024229104,114.16346590043503,118.0,,2018,
1474,1474,2018-01-14,-2.7022373366043553,144.25607163048832,-2.8522154569153315,145.35947697772608,-6.730210411628718,140.08873949091725,35.3963486402823,187.06825932145557,20.68016910731444,166.7744865596996,-0.538689997716574,113.55645966017087,123.0,,2018,
1475,1475,2018-01-15,-46.41768868233815,109.22869797240146,-46.96557125729298,110.18926291638094,-51.738896932796095,104.31475010355628,-0.7410065611963148,155.30326547328076,-14.998599916460421,135.31801528492463,-26.467007881977352,87.04523369941269,117.0,,2018,
1476,1476,2018-01-16,-17.403340858688125,103.26242457385166,-18.1414384412833,103.84791150426024,-22.4375155098555,98.0032459054497,24.2720800166436,148.61109498923088,10.583061641178688,129.46869753100117,-8.241432497723267,78.78457367233314,86.0,,2018,
1477,1477,2018-01-17,-12.077832931260076,102.67328652258139,-11.643220649389534,104.01074420511672,-16.802139479167664,97.49066130307456,31.31500586796065,149.02368122398315,17.913101132164243,130.97020843936235,2.2090634096567925,80.99863513576004,104.0,,2018,
1478,1478,2018-01-18,-16.312706164703883,97.90421605337407,-16.934343258422757,98.88830281013821,-22.25120632162418,91.69340140229025,25.466985015823596,143.64951949245614,11.653085158349725,126.22648050323649,-6.440979412434814,74.58452972109416,93.0,,2018,
1479,1479,2018-01-19,-6.143578162096134,103.36091518590057,-5.69798387150567,105.00661964753306,-9.975802981825936,98.33518918003847,37.679043995651824,150.54552742319015,22.499982848252586,132.33731207330996,9.882553123736201,84.51202236773509,81.0,,2018,
1480,1480,2018-01-20,16.809957336935696,131.8278719584861,16.82929718719751,133.65389522123215,12.319606806296918,127.43373239502276,60.32556266427157,180.14053044671516,44.02983174740571,159.97768077530768,25.283926975692708,109.85385516522568,151.0,,2018,
1481,1481,2018-01-21,-2.838192543167395,140.70189743266562,-2.7312778196477154,142.73837787011374,-7.647713395976183,136.72254083613066,35.319143887295525,184.77369796562655,20.66691722246938,164.24626907684905,-0.5632029993796976,109.3553516824763,153.0,,2018,
1482,1482,2018-01-22,-46.55492680366106,105.91139870169621,-46.841912187683874,107.70506978486827,-52.65443599359985,101.15712442610253,-0.8124876777580994,153.3099534877353,-15.001946472343718,132.82829630304587,-26.485770716993542,82.9340810879733,126.0,,2018,
1483,1483,2018-01-23,-17.539727869192475,100.18391567425665,-18.013435236770675,101.48726389700585,-23.349094982479144,95.04330639978407,24.209438290447224,146.89137566525864,10.59055474357362,126.97633871230008,-8.252893102642105,74.73795828679917,141.0,,2018,
1484,1484,2018-01-24,-12.211312099394618,99.8270453966568,-11.509403896614884,101.75400647424934,-17.707913528972114,94.70974498867659,31.26398577131107,147.53790410970845,17.931981242806742,128.43090422077842,2.2061458595723593,76.98538203536414,115.0,,2018,
1485,1485,2018-01-25,-16.441354077426766,95.27567608136013,-16.793440615571697,96.71024426724767,-23.14953520564069,89.0657542628071,25.42994129221016,142.34751880493835,11.683484869696471,123.59435111616267,-6.434468922755059,70.56902201527134,132.0,,2018,
1486,1486,2018-01-26,-6.26565743011821,100.92807932278602,-5.548959016086769,102.87726296330769,-10.741767704026515,95.82886879353083,37.65782214861878,149.36845889986012,22.54160367454277,129.56659076786502,9.89898646787077,80.45567948439977,125.0,,2018,
1487,1487,2018-01-27,16.69595011403686,129.5621304699017,16.987211553084776,131.53951202747416,11.68708800011477,125.01170427095715,60.321432048061496,179.02301367179203,44.08193998923514,157.02444822553232,25.310364949291312,105.71673157253335,146.0,,2018,
1488,1488,2018-01-28,-2.9429002292660016,138.56902880923633,-2.5640017711221788,140.6026063011573,-8.146041348510153,134.34393889864782,35.332747808880185,183.64620142402023,20.72835240732391,161.07018553100562,-0.5271022043840929,105.09780881549354,153.0,,2018,
1489,1489,2018-01-29,-46.6494180883212,103.87272778486332,-46.66511581642993,105.51012509883716,-53.01819147049393,98.77864108838814,-0.7811631543879685,152.10135160358732,-14.93275053392793,129.39428100429296,-26.440770196015023,78.51848229270081,103.0,,2018,
1490,1490,2018-01-30,-17.623423062519564,98.1975986714674,-17.827283556399053,99.19521044782196,-23.57827600972115,92.62067360929007,24.25780088761337,145.5316011227219,10.665572875510279,123.25614650198905,-8.200161969558806,70.13033510417858,106.0,,2018,
1491,1491,2018-01-31,-12.283986301084639,97.84944788964887,-11.314387032101507,99.32805725635004,-17.802903369955445,92.19926462006737,31.32804438831974,145.96061503021193,18.01055559452257,124.40455107187042,2.265060467452713,72.15702018198488,104.0,,2018,
1492,1492,2018-02-01,-16.503145334249638,93.26280743463434,-16.590366450144614,94.11605308536876,-23.111096935948723,86.42583438457467,25.507723792118938,140.49269898917004,11.763077591832882,119.25134359477447,-6.371255913695663,65.49791698953427,110.0,,2018,
1493,1493,2018-02-02,-6.317065159483548,98.83704516688152,-5.338937113791758,100.08417403884633,-10.69456404777074,93.02152170675507,37.74677548920495,147.18487040076462,22.619469811582434,124.90691902575345,9.9643260445105,75.12781482088005,95.0,,2018,
1494,1494,2018-02-03,16.65407645191557,127.3525642158609,17.202794427303033,128.5217325539,11.741594176664336,122.00396284018274,60.41848995945131,176.47042443069475,44.155199840762066,152.05930797296318,25.375433415754514,100.12713730876305,135.0,,2018,
1495,1495,2018-02-04,-2.976418492493366,136.2044634752295,-2.344489560288821,137.34026909735647,-8.085994900019955,131.10914956109045,35.43441517603017,180.69731649526187,20.794069594127308,155.8224013842425,-0.4648593750176815,99.2513636137758,93.0,,2018,
1496,1496,2018-02-05,-46.67605898958803,101.32187078070567,-46.44351136311772,101.99021104591259,-52.95462035976111,95.29759499573002,-0.6787115128749122,148.74338445919443,-14.87748738465099,123.89841146270938,-26.383989233885373,72.43042971636784,101.0,,2018,
1497,1497,2018-02-06,-17.644925907319006,95.43547456459993,-17.605583886815168,95.41230377593183,-23.513395375895627,88.8825415524818,24.35699197680563,141.76743145461097,10.707578700582644,117.55825938088411,-8.151481649634448,63.826492595318356,102.0,,2018,
1498,1498,2018-02-07,-12.302306275526163,94.85837750265678,-11.094698604799774,95.28491088406865,-17.73906768482378,88.20230659495053,31.419829389465335,141.80949106915753,18.036691062352844,118.56166725810922,2.303079703241494,65.67366809278901,99.0,,2018,
1499,1499,2018-02-08,-16.52040200142129,90.03319582249942,-16.37485096939382,89.82394600832801,-23.050735080890405,82.17786074273816,25.58798050446775,135.99045531770471,11.770998857557515,113.33055626062607,-6.346299651626026,58.88136434025273,109.0,,2018,
1500,1500,2018-02-09,-6.335486181741544,95.36795597584145,-5.129755052847614,95.56304808602916,-10.64011145086701,88.54008962752567,37.811530608055875,142.38364617339894,22.60717565048536,118.98420466331751,9.974053161973643,68.43364801569194,93.0,,2018,
1501,1501,2018-02-10,16.63221488725739,123.65206350831545,17.403541120213973,123.80010154373917,11.787764457096486,117.31629917176431,60.464042482890406,171.4378814327452,44.12109742344063,146.21805453784717,25.368072709088054,93.4191675613743,103.0,,2018,
1502,1502,2018-02-11,-3.0039840119272583,132.2897221668006,-2.1541650539964508,132.45489937891833,-8.050349584668027,126.25179870517692,35.457454014020726,175.51537114702538,20.737030631021895,150.15168720124956,-0.4907949307670947,92.60029802993326,92.0,,2018,
1503,1503,2018-02-12,-46.71151769960635,97.21902121413369,-46.2654263187335,96.98557844409503,-52.931547005625234,90.31579823527791,-0.6809992359273451,143.50648227871847,-14.958081864580521,118.49107610294342,-26.429560478114595,65.91229957645497,83.0,,2018,
1504,1504,2018-02-13,-17.69033299669914,91.179223266329,-17.44133526960583,90.33983790833068,-23.50468473754391,83.82936182392285,24.327158755910176,136.5804062018937,10.603351019671393,112.50881423823985,-8.2172801062664,57.520880107339224,95.0,,2018,
1505,1505,2018-02-14,-12.35952614293437,90.49138265986278,-10.945617319200977,90.20204352433252,-17.74620007705471,83.13751997116447,31.360905883536333,136.78506340743778,17.909311834475517,113.96409883858665,2.216962098310944,59.66177951021703,127.0,,2018,
1506,1506,2018-02-15,-16.591056157348888,85.60522429770134,-16.241962370255095,84.79298547287202,-23.074834140757744,77.1666426042694,25.499158260770727,131.2464369594009,11.621512474711963,109.27607907538284,-6.452312435821085,53.244002639981005,91.0,,2018,
1507,1507,2018-02-16,-6.420907192176884,90.93484057833334,-5.013746806423228,90.64990637848211,-10.681907214390051,83.65152946851033,37.69277965464313,138.039924800484,22.43717765549465,115.5590229624956,9.849086731879979,63.24914214042859,109.0,,2018,
1508,1508,2018-02-17,16.531022178430177,119.27448659977398,17.502342927170346,119.07290506654608,11.72796206439456,112.621783032851,60.316131986639874,167.61326890367164,43.93270801495417,143.50119284446623,25.22559845389199,88.76131740925632,129.0,,2018,
1509,1509,2018-02-18,-3.1215950865290267,128.03185634817137,-2.0725192357017335,127.98251730230386,-8.128033137960614,121.82330220137982,35.28195060842671,172.32440240225276,20.532853756416173,148.21294866293292,-0.6488549585026107,88.53639483790484,116.0,,2018,
1510,1510,2018-02-19,-46.845814321534405,93.14706169299758,-46.20050392558046,92.83610521477006,-53.026547297693085,86.22413593116936,-0.8817556573686147,141.0562547741564,-15.175012923390753,117.38918507783298,-26.60085023233833,62.5012800542809,100.0,,2018,
1511,1511,2018-02-20,-17.841191275942307,87.35984943150623,-17.39232563704553,86.57906781357543,-23.616006730029113,80.14244021478746,24.104216173165582,134.96754954631507,10.3770617638408,112.28979532183374,-8.399064946918898,54.81166965032632,103.0,,2018,
1512,1512,2018-02-21,-12.526429571616688,86.99018831515204,-10.911345228011598,86.89197566082618,-17.872438181469988,79.91864150955888,31.119503646997387,136.09292614543574,17.6773458802289,114.65993882194945,2.0277282696545598,57.691875118774746,78.0,,2018,
1513,1513,2018-02-22,-16.77310415142388,82.48515686997729,-16.220910823664994,81.99039688147417,-23.21420351829758,74.47290704866401,25.24359590673295,131.542572181904,11.387751036217523,110.90371123962356,-6.645714778849495,52.03833991485132,69.0,,2018,
1514,1514,2018-02-23,-6.616833497394708,88.25468940051769,-5.004088486182027,88.40502951558881,-10.83228549171885,81.5323763585535,37.4278260695265,139.37394862324294,22.205609491177782,118.11966485078945,9.654945799598678,62.81928307388689,107.0,,2018,
1515,1515,2018-02-24,16.322821703949657,117.08745907517171,17.502706309383328,117.42824322201265,11.56898377802085,111.11771537179608,60.046907439915785,170.01515602912286,43.70733330918202,146.98005942391686,25.034207910446312,89.10498685668895,132.0,,2018,
1516,1516,2018-02-25,-3.296821406741728,126.42762118390938,-2.0791277841463227,126.97182811435195,-8.292974961528685,120.96482655597133,35.013797692195396,175.80327124673306,20.31758661931869,152.57935284865698,-0.8340403963215124,89.63738378001642,110.0,,2018,
1517,1517,2018-02-26,-46.98596431864932,92.16392150998315,-46.21158864827373,92.48357816225536,-53.19465385058919,86.03094827450573,-1.1434086488274602,145.59968132431794,-15.376440707911016,122.59702721028263,-26.7765036610851,64.32972332107015,86.0,,2018,
1518,1518,2018-02-27,-17.943895163235084,87.02712800504267,-17.405274381826914,86.89871660100795,-23.784386626893564,80.62288010433717,23.854436696495213,140.54143458245625,10.192930409225113,118.27843265570594,-8.562078344185025,57.3246949759551,88.0,,2018,
1519,1519,2018-02-28,-12.589166495907605,87.32748559628544,-10.923488732565971,87.88726088366492,-18.038179805783443,81.06942979883924,30.886776281922252,142.6419251444393,17.513607356668743,121.35541569434129,1.8801581444075595,60.83460954198307,79.0,,2018,
1520,1520,2018-03-01,-16.793261593618652,83.50183291511635,-16.22958340129702,83.65408842033226,-23.374447950126978,76.2791744892221,25.03276801194231,138.991081528352,11.247063897088964,118.2203206339252,-6.775421339502628,55.745248956593315,81.0,,2018,
1521,1521,2018-03-02,-6.591768770577573,89.94958955145273,-5.006688545148592,90.71931191540385,-10.984297992083597,83.96798237849552,37.243285396692926,147.627626158564,22.090128230437543,125.96180284171561,9.545072088958307,67.01580812282295,92.0,,2018,
1522,1522,2018-03-03,16.395719481618002,119.44888635399991,17.508657474956493,120.36506103874933,11.427745714741604,114.1458482535871,59.892465271309135,178.9629389087254,43.618654986598116,155.24432574981097,24.94562948243997,93.7094370811385,94.0,,2018,
1523,1523,2018-03-04,-3.2169150358436696,129.39021264147635,-2.0623251234441966,130.49346202422166,-8.421151042434275,124.53886840709012,34.89258680667109,185.3198399842766,20.256711857240674,161.15684384686335,-0.9004098200050521,94.563030937861,101.0,,2018,
1524,1524,2018-03-05,-46.89662098416997,95.69579237403974,-46.181863542418526,96.54343669923027,-53.30779102239606,90.09558081939679,-1.2290182643671415,155.54830619345975,-15.409131209897708,131.3757617824839,-26.820325554586148,69.48704130977912,113.0,,2018,
1525,1525,2018-03-06,-17.842951857582108,91.0872140957033,-17.360830127393854,91.4423228773439,-23.88086562654314,85.11540063603762,23.805971430675726,150.77712958725812,10.188177700134858,127.14584796963689,-8.583599537514004,62.623681060642895,96.0,,2018,
1526,1526,2018-03-07,-12.474712967632712,91.86643577482864,-10.862840709528498,92.8534087051715,-18.11677616780213,85.92124080776617,30.876129461817698,153.01482588203555,17.53592807867814,130.2008671018959,1.880112113234489,66.1871210874071,95.0,,2018,
1527,1527,2018-03-08,-16.663681720521637,88.46308447769192,-16.151588884795345,88.97613797063808,-23.434358213896346,81.41740570754321,25.059725960692433,149.3499567162177,11.29500139866623,126.9375198721834,-6.755373003229764,61.06728828367112,86.0,,2018,
1528,1528,2018-03-09,-6.445774070285523,95.27059760703293,-4.910567776399333,96.3265917628053,-11.0251542800724,89.31720037782776,37.30675175663059,157.8234285769044,22.16167486704167,134.45113000575716,9.583318497094524,72.22968887036423,102.0,,2018,
1529,1529,2018-03-10,16.559065003293014,125.0624744647437,17.623309435150105,126.18434071123008,11.405873116168124,119.62980642152976,59.99048989634966,188.85230014341494,43.711308025540916,163.41495376137058,24.999717241260328,98.74576818333864,111.0,,2018,
1530,1530,2018-03-11,-3.035650817178862,135.2260091637803,-1.929114264002095,136.45045786612755,-8.42453896278576,130.08224917001095,35.022417700173975,194.7684146922371,20.36754249174865,168.92861911003604,-0.8332289102186792,99.36245897149345,111.0,,2018,
1531,1531,2018-03-12,-46.697244424760754,101.68171509739273,-46.03043630950536,102.56431321002147,-53.293600864841466,95.62568240889703,-1.0708613756831369,164.43387562285454,-15.28339761212851,138.68079129131786,-26.743110228365452,74.00169841004845,127.0,,2018,
1532,1532,2018-03-13,-17.62564010610909,97.15096497530494,-17.191883159823078,97.45515224612281,-23.85037940856199,90.56372250065755,23.988338950467664,158.99238066025788,10.325283087448582,133.92975113572123,-8.49962837407098,66.81829368592686,88.0,,2018,
1533,1533,2018-03-14,-12.240001202687424,97.93696781025976,-10.677428080036648,98.78955277809717,-18.07160482536183,91.22492490113328,31.078067369904318,160.46973110683885,17.680713394035408,136.4236597863077,1.9674385584336136,70.03974441152903,110.0,,2018,
1534,1534,2018-03-15,-16.412441546685017,94.47200408959128,-15.951033509758062,94.77151937640193,-23.376399132354123,86.52049525085727,25.276193304091777,155.9736912882564,11.44371385557912,132.5741082835531,-6.6681115712459444,64.56964165279246,98.0,,2018,
1535,1535,2018-03-16,-6.179183795921517,101.15346816012564,-4.696450060840164,101.92282429781868,-10.956528749257544,94.17168316967201,37.53244152603186,163.5657739408171,22.31060164137112,139.49140297934719,9.667178510268997,75.3870792776118,85.0,,2018,
1536,1536,2018-03-17,16.839557267266187,130.75998980816388,17.849196680666935,131.5296932549161,11.482883701554513,124.19641619507277,60.21997039406435,193.6844976529127,43.856875439605076,167.86347316053224,25.077025285518175,101.57660076340841,142.0,,2018,
1537,1537,2018-03-18,-2.7429315244525583,140.6850101107087,-1.6934132208301094,141.50063093760258,-8.341517389132633,134.33100569029313,35.25027665770318,198.68344841581256,20.506410703638096,172.80391937472,-0.7653402720406746,101.89734575233916,141.0,,2018,
1538,1538,2018-03-19,-46.39415219295367,106.85602651998522,-45.78698764626351,107.28301264740962,-53.206965970502154,99.5361587470461,-0.8498739744544537,167.44617935585586,-15.15424708937644,142.0143101742123,-26.68713571821378,76.28218862075822,94.0,,2018,
